agent_id,svi,original_mode,final_mode,status,evacuation_time_minutes,total_distance_m,start_lat,start_lon,end_lat,end_lon,fail_reason,started_at,arrived_at,used_public_transport,segments_completed,total_segments,start_in_evacuation_area,end_in_evacuation_area,total_wait_time_minutes,total_transit_time_minutes,total_walking_time_minutes,stations_visited,routes_taken,target_destination_name,target_destination_type,target_destination_lat,target_destination_lon,target_destination_distance_m,destination_category,is_home_destination
42_0261,0.546681354688238,BIKE,BIKE,EVACUATING,180.0,10676.503921010284,48.7984683,2.1985726,48.7980169842648,2.0611035147962076,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Église Saint-Aignan,place_of_worship,48.7774367,1.66293,39320.18822056426,Religious,false
42_0261,0.546681354688238,BIKE,BIKE,EVACUATING,180.0,10676.503921010284,48.7984683,2.1985726,48.7980169842648,2.0611035147962076,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Église Saint-Aignan,place_of_worship,48.7774367,1.66293,39320.18822056426,Religious,false
42_0264,0.7423620520747725,BIKE,BIKE,EVACUATING,180.0,10400.731518534056,48.8981889,2.2471098,48.89746321802863,2.1165264696491226,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École élémentaire Louis Lachenal,school,48.9936322,1.6908978,41976.76634205397,Educational,false
42_0264,0.7423620520747725,BIKE,BIKE,EVACUATING,180.0,10400.731518534056,48.8981889,2.2471098,48.89746321802863,2.1165264696491226,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École élémentaire Louis Lachenal,school,48.9936322,1.6908978,41976.76634205397,Educational,false
42_0264,0.7423620520747725,BIKE,BIKE,EVACUATING,180.0,10400.731518534056,48.8981889,2.2471098,48.89746321802863,2.1165264696491226,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École élémentaire Louis Lachenal,school,48.9936322,1.6908978,41976.76634205397,Educational,false
42_0264,0.7423620520747725,BIKE,BIKE,EVACUATING,180.0,10400.731518534056,48.8981889,2.2471098,48.89746321802863,2.1165264696491226,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École élémentaire Louis Lachenal,school,48.9936322,1.6908978,41976.76634205397,Educational,false
42_0264,0.7423620520747725,BIKE,BIKE,EVACUATING,180.0,10400.731518534056,48.8981889,2.2471098,48.89746321802863,2.1165264696491226,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École élémentaire Louis Lachenal,school,48.9936322,1.6908978,41976.76634205397,Educational,false
42_0264,0.7423620520747725,BIKE,BIKE,EVACUATING,180.0,10400.731518534056,48.8981889,2.2471098,48.89746321802863,2.1165264696491226,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École élémentaire Louis Lachenal,school,48.9936322,1.6908978,41976.76634205397,Educational,false
42_0264,0.7423620520747725,BIKE,BIKE,EVACUATING,180.0,10400.731518534056,48.8981889,2.2471098,48.89746321802863,2.1165264696491226,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École élémentaire Louis Lachenal,school,48.9936322,1.6908978,41976.76634205397,Educational,false
42_0474,0.7155428121351188,BIKE,BIKE,EVACUATING,180.0,10434.096323351589,48.876175,2.3353568,48.88717620748076,2.2014584966790505,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École élémentaire Louis Lachenal,school,48.9936322,1.6908978,48875.14293643354,Educational,false
42_0474,0.7155428121351188,BIKE,BIKE,EVACUATING,180.0,10434.096323351589,48.876175,2.3353568,48.88717620748076,2.2014584966790505,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École élémentaire Louis Lachenal,school,48.9936322,1.6908978,48875.14293643354,Educational,false
42_0530,0.625785815542868,BIKE,BIKE,EVACUATING,180.0,10649.108497839045,48.9482873,2.1426729,48.927851887528284,2.010813933099693,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École élémentaire Louis Lachenal,school,48.9936322,1.6908978,33369.7461816119,Educational,false
42_0530,0.625785815542868,BIKE,BIKE,EVACUATING,180.0,10649.108497839045,48.9482873,2.1426729,48.927851887528284,2.010813933099693,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École élémentaire Louis Lachenal,school,48.9936322,1.6908978,33369.7461816119,Educational,false
42_0530,0.625785815542868,BIKE,BIKE,EVACUATING,180.0,10649.108497839045,48.9482873,2.1426729,48.927851887528284,2.010813933099693,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École élémentaire Louis Lachenal,school,48.9936322,1.6908978,33369.7461816119,Educational,false
42_0533,0.4760711925896474,BIKE,BIKE,EVACUATING,180.0,10743.587632596438,48.8507755,2.3454775,48.759196257757274,2.3072729459926022,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,49286.49067457023,Community,false
42_0533,0.4760711925896474,BIKE,BIKE,EVACUATING,180.0,10743.587632596438,48.8507755,2.3454775,48.759196257757274,2.3072729459926022,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,49286.49067457023,Community,false
42_0535,0.47056237486667263,BIKE,BIKE,EVACUATING,180.0,10966.151851036559,48.6195698,2.410976,48.527598309301005,2.4371797183465893,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École maternelle Jean de la Fontaine,school,48.4044445,2.4666045,24328.32117349818,Educational,false
42_0535,0.47056237486667263,BIKE,BIKE,EVACUATING,180.0,10966.151851036559,48.6195698,2.410976,48.527598309301005,2.4371797183465893,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École maternelle Jean de la Fontaine,school,48.4044445,2.4666045,24328.32117349818,Educational,false
42_0535,0.47056237486667263,BIKE,BIKE,EVACUATING,180.0,10966.151851036559,48.6195698,2.410976,48.527598309301005,2.4371797183465893,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École maternelle Jean de la Fontaine,school,48.4044445,2.4666045,24328.32117349818,Educational,false
42_0535,0.47056237486667263,BIKE,BIKE,EVACUATING,180.0,10966.151851036559,48.6195698,2.410976,48.527598309301005,2.4371797183465893,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École maternelle Jean de la Fontaine,school,48.4044445,2.4666045,24328.32117349818,Educational,false
42_0562,0.5641890473506215,BIKE,BIKE,EVACUATING,180.0,10442.846770899001,48.8666152,2.3285827,48.88789920091728,2.196262548068202,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École élémentaire Louis Lachenal,school,48.9936322,1.6908978,48672.32861117393,Educational,false
42_0562,0.5641890473506215,BIKE,BIKE,EVACUATING,180.0,10442.846770899001,48.8666152,2.3285827,48.88789920091728,2.196262548068202,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École élémentaire Louis Lachenal,school,48.9936322,1.6908978,48672.32861117393,Educational,false
42_0562,0.5641890473506215,BIKE,BIKE,EVACUATING,180.0,10442.846770899001,48.8666152,2.3285827,48.88789920091728,2.196262548068202,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École élémentaire Louis Lachenal,school,48.9936322,1.6908978,48672.32861117393,Educational,false
42_0562,0.5641890473506215,BIKE,BIKE,EVACUATING,180.0,10442.846770899001,48.8666152,2.3285827,48.88789920091728,2.196262548068202,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École élémentaire Louis Lachenal,school,48.9936322,1.6908978,48672.32861117393,Educational,false
42_0562,0.5641890473506215,BIKE,BIKE,EVACUATING,180.0,10442.846770899001,48.8666152,2.3285827,48.88789920091728,2.196262548068202,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École élémentaire Louis Lachenal,school,48.9936322,1.6908978,48672.32861117393,Educational,false
42_0013,0.4403364112732405,WALKING,WALKING,EVACUATING,180.0,10714.856090681737,48.8500433,2.3431344,48.75842475572927,2.30697022869629,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,49128.43913927808,Community,false
42_0013,0.4403364112732405,WALKING,WALKING,EVACUATING,180.0,10714.856090681737,48.8500433,2.3431344,48.75842475572927,2.30697022869629,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,49128.43913927808,Community,false
42_0024,0.45619442165905477,WALKING,WALKING,EVACUATING,180.0,10788.204258707183,48.8448249,2.3323433,48.751700281330564,2.3045799820303663,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,48380.10405342387,Community,false
42_0030,0.464787669336806,WALKING,WALKING,EVACUATING,180.0,8402.446329925837,48.8432227,2.3889567,48.8181262,2.4615764,,2025-09-01T08:00:00,2025-09-01T11:00:00,false,0,0,true,true,0.0,0.0,0.0,[],[],Église Saint-Germain-d'Auxerre,place_of_worship,48.5840901,2.8963486,47054.081778151616,Religious,false
42_0030,0.464787669336806,WALKING,WALKING,EVACUATING,180.0,8402.446329925837,48.8432227,2.3889567,48.8181262,2.4615764,,2025-09-01T08:00:00,2025-09-01T11:00:00,false,0,0,true,true,0.0,0.0,0.0,[],[],Église Saint-Germain-d'Auxerre,place_of_worship,48.5840901,2.8963486,47054.081778151616,Religious,false
42_0031,0.4509437275824211,WALKING,WALKING,EVACUATING,180.0,8325.285193743588,48.8422947,2.397921,48.815922,2.4666472,,2025-09-01T08:00:00,2025-09-01T11:00:00,false,0,0,true,true,0.0,0.0,0.0,[],[],Église Saint-Germain-d'Auxerre,place_of_worship,48.5840901,2.8963486,46471.1426266621,Religious,false
42_0031,0.4509437275824211,WALKING,WALKING,EVACUATING,180.0,8325.285193743588,48.8422947,2.397921,48.815922,2.4666472,,2025-09-01T08:00:00,2025-09-01T11:00:00,false,0,0,true,true,0.0,0.0,0.0,[],[],Église Saint-Germain-d'Auxerre,place_of_worship,48.5840901,2.8963486,46471.1426266621,Religious,false
42_0040,0.5313641409400058,WALKING,WALKING,EVACUATING,180.0,10860.383759242475,48.835771,2.3248191,48.74272059399553,2.302841770905098,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,47300.462459749106,Community,false
42_0040,0.5313641409400058,WALKING,WALKING,EVACUATING,180.0,10860.383759242475,48.835771,2.3248191,48.74272059399553,2.302841770905098,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,47300.462459749106,Community,false
42_0040,0.5313641409400058,WALKING,WALKING,EVACUATING,180.0,10860.383759242475,48.835771,2.3248191,48.74272059399553,2.302841770905098,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,47300.462459749106,Community,false
42_0040,0.5313641409400058,WALKING,WALKING,EVACUATING,180.0,10860.383759242475,48.835771,2.3248191,48.74272059399553,2.302841770905098,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,47300.462459749106,Community,false
42_0051,0.445158900284224,WALKING,WALKING,EVACUATING,180.0,11014.079780897402,48.8707762,2.3467297,48.90556390968618,2.4790470968085376,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Notre Dame des Lys,school,48.9519554,3.0189843,49956.47811486384,Educational,false
42_0051,0.445158900284224,WALKING,WALKING,EVACUATING,180.0,11014.079780897402,48.8707762,2.3467297,48.90556390968618,2.4790470968085376,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Notre Dame des Lys,school,48.9519554,3.0189843,49956.47811486384,Educational,false
42_0061,0.2931213741603014,WALKING,WALKING,EVACUATING,180.0,10751.69781341227,48.8589047,2.3472871,48.76799456996315,2.310794915703006,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,50196.070535959145,Community,false
42_0061,0.2931213741603014,WALKING,WALKING,EVACUATING,180.0,10751.69781341227,48.8589047,2.3472871,48.76799456996315,2.310794915703006,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,50196.070535959145,Community,false
42_0065,0.6257671013678584,WALKING,WALKING,EVACUATING,180.0,11086.721376292948,48.8689841,2.3881511,48.9113813681283,2.517584269607158,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Notre Dame des Lys,school,48.9519554,3.0189843,47027.19947519178,Educational,false
42_0065,0.6257671013678584,WALKING,WALKING,EVACUATING,180.0,11086.721376292948,48.8689841,2.3881511,48.9113813681283,2.517584269607158,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Notre Dame des Lys,school,48.9519554,3.0189843,47027.19947519178,Educational,false
42_0065,0.6257671013678584,WALKING,WALKING,EVACUATING,180.0,11086.721376292948,48.8689841,2.3881511,48.9113813681283,2.517584269607158,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Notre Dame des Lys,school,48.9519554,3.0189843,47027.19947519178,Educational,false
42_0065,0.6257671013678584,WALKING,WALKING,EVACUATING,180.0,11086.721376292948,48.8689841,2.3881511,48.9113813681283,2.517584269607158,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Notre Dame des Lys,school,48.9519554,3.0189843,47027.19947519178,Educational,false
42_0065,0.6257671013678584,WALKING,WALKING,EVACUATING,180.0,11086.721376292948,48.8689841,2.3881511,48.9113813681283,2.517584269607158,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Notre Dame des Lys,school,48.9519554,3.0189843,47027.19947519178,Educational,false
42_0065,0.6257671013678584,WALKING,WALKING,EVACUATING,180.0,11086.721376292948,48.8689841,2.3881511,48.9113813681283,2.517584269607158,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Notre Dame des Lys,school,48.9519554,3.0189843,47027.19947519178,Educational,false
42_0072,0.46780696328196625,WALKING,WALKING,EVACUATING,180.0,11082.861951637262,48.8564956,2.3946715,48.909885048764146,2.5079318596898497,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],"Safe Location (49.1111, 3.0966)",Safe Zone,49.111083,3.0965964,58536.36520947805,Evacuation,false
42_0072,0.46780696328196625,WALKING,WALKING,EVACUATING,180.0,11082.861951637262,48.8564956,2.3946715,48.909885048764146,2.5079318596898497,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],"Safe Location (49.1111, 3.0966)",Safe Zone,49.111083,3.0965964,58536.36520947805,Evacuation,false
42_0072,0.46780696328196625,WALKING,WALKING,EVACUATING,180.0,11082.861951637262,48.8564956,2.3946715,48.909885048764146,2.5079318596898497,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],"Safe Location (49.1111, 3.0966)",Safe Zone,49.111083,3.0965964,58536.36520947805,Evacuation,false
42_0072,0.46780696328196625,WALKING,WALKING,EVACUATING,180.0,11082.861951637262,48.8564956,2.3946715,48.909885048764146,2.5079318596898497,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],"Safe Location (49.1111, 3.0966)",Safe Zone,49.111083,3.0965964,58536.36520947805,Evacuation,false
42_0072,0.46780696328196625,WALKING,WALKING,EVACUATING,180.0,11082.861951637262,48.8564956,2.3946715,48.909885048764146,2.5079318596898497,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],"Safe Location (49.1111, 3.0966)",Safe Zone,49.111083,3.0965964,58536.36520947805,Evacuation,false
42_0072,0.46780696328196625,WALKING,WALKING,EVACUATING,180.0,11082.861951637262,48.8564956,2.3946715,48.909885048764146,2.5079318596898497,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],"Safe Location (49.1111, 3.0966)",Safe Zone,49.111083,3.0965964,58536.36520947805,Evacuation,false
42_0077,0.30579380052531685,WALKING,WALKING,EVACUATING,180.0,10682.657661398252,48.8489927,2.4959607,48.865587373393645,2.632046248044244,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Église Saint-Claude,place_of_worship,48.8994947,3.0405812,40217.706872761926,Religious,false
42_0077,0.30579380052531685,WALKING,WALKING,EVACUATING,180.0,10682.657661398252,48.8489927,2.4959607,48.865587373393645,2.632046248044244,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Église Saint-Claude,place_of_worship,48.8994947,3.0405812,40217.706872761926,Religious,false
42_0112,0.5903493122113291,WALKING,WALKING,EVACUATING,180.0,10393.127694980181,48.8482611,2.6011453,48.838195828961915,2.730453507222261,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Groupe Scolaire Fernand Picot,school,48.8244407,3.039645,32200.660717551862,Educational,false
42_0112,0.5903493122113291,WALKING,WALKING,EVACUATING,180.0,10393.127694980181,48.8482611,2.6011453,48.838195828961915,2.730453507222261,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Groupe Scolaire Fernand Picot,school,48.8244407,3.039645,32200.660717551862,Educational,false
42_0117,0.46350570644253913,WALKING,WALKING,EVACUATING,180.0,10436.908952162696,48.8411881,2.668345,48.844412870178445,2.800216598691088,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Groupe Scolaire Fernand Picot,school,48.8244407,3.039645,27185.33364851906,Educational,false
42_0369,0.5221029442750277,WALKING,WALKING,FAILED,1.0,0.0,48.8104034,2.3619939,48.8104034,2.3619939,Could not find any safe destination,2025-09-01T08:00:00,2025-09-01T08:01:00,false,0,0,true,true,0.0,0.0,0.0,[],[],,Unknown,,,0.0,Unknown,false
42_0372,0.31839812316087107,WALKING,WALKING,EVACUATING,180.0,10184.967315243182,48.8523264,2.3667512,48.77404842717404,2.313330024395903,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,49890.6766597839,Community,false
42_0375,0.5731839756693796,WALKING,WALKING,EVACUATING,180.0,11295.92233558477,48.9334232,2.2402506,49.00094805844856,2.142239550868742,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École primaire Arthieul,school,49.1552855,1.8049165,40223.637206445885,Educational,false
42_0375,0.5731839756693796,WALKING,WALKING,EVACUATING,180.0,11295.92233558477,48.9334232,2.2402506,49.00094805844856,2.142239550868742,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École primaire Arthieul,school,49.1552855,1.8049165,40223.637206445885,Educational,false
42_0377,0.3486024812688922,WALKING,WALKING,EVACUATING,180.0,10897.461938619963,48.9409366,2.2528766,49.00038019717613,2.145169320080781,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École primaire Arthieul,school,49.1552855,1.8049165,40427.540092110896,Educational,false
42_0377,0.3486024812688922,WALKING,WALKING,EVACUATING,180.0,10897.461938619963,48.9409366,2.2528766,49.00038019717613,2.145169320080781,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École primaire Arthieul,school,49.1552855,1.8049165,40427.540092110896,Educational,false
42_0377,0.3486024812688922,WALKING,WALKING,EVACUATING,180.0,10897.461938619963,48.9409366,2.2528766,49.00038019717613,2.145169320080781,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École primaire Arthieul,school,49.1552855,1.8049165,40427.540092110896,Educational,false
42_0377,0.3486024812688922,WALKING,WALKING,EVACUATING,180.0,10897.461938619963,48.9409366,2.2528766,49.00038019717613,2.145169320080781,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École primaire Arthieul,school,49.1552855,1.8049165,40427.540092110896,Educational,false
42_0377,0.3486024812688922,WALKING,WALKING,EVACUATING,180.0,10897.461938619963,48.9409366,2.2528766,49.00038019717613,2.145169320080781,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École primaire Arthieul,school,49.1552855,1.8049165,40427.540092110896,Educational,false
42_0377,0.3486024812688922,WALKING,WALKING,EVACUATING,180.0,10897.461938619963,48.9409366,2.2528766,49.00038019717613,2.145169320080781,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École primaire Arthieul,school,49.1552855,1.8049165,40427.540092110896,Educational,false
42_0398,0.7108577164780805,WALKING,WALKING,EVACUATING,180.0,10749.917882154785,48.8500343,2.3436142,48.75880050443343,2.3071150077195783,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,49182.01527535711,Community,false
42_0419,0.15309474615040536,WALKING,WALKING,EVACUATING,180.0,10909.588893513397,48.8336772,2.3316786,48.738977849833205,2.302084617913849,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,47175.45572045609,Community,false
42_0430,0.5433734824042261,WALKING,WALKING,EVACUATING,180.0,11547.233660434023,48.8043455,2.4138695,48.71077275415489,2.4507655112630675,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École maternelle Robert Lesourd,school,48.4738729,2.701844,42379.73148470065,Educational,false
42_0430,0.5433734824042261,WALKING,WALKING,EVACUATING,180.0,11547.233660434023,48.8043455,2.4138695,48.71077275415489,2.4507655112630675,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École maternelle Robert Lesourd,school,48.4738729,2.701844,42379.73148470065,Educational,false
42_0430,0.5433734824042261,WALKING,WALKING,EVACUATING,180.0,11547.233660434023,48.8043455,2.4138695,48.71077275415489,2.4507655112630675,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École maternelle Robert Lesourd,school,48.4738729,2.701844,42379.73148470065,Educational,false
42_0433,0.5013781284904206,WALKING,WALKING,EVACUATING,180.0,10798.228545706752,48.9332886,2.3335647,48.98432674919082,2.2265772064689178,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École primaire Arthieul,school,49.1552855,1.8049165,45785.31119779538,Educational,false
42_0433,0.5013781284904206,WALKING,WALKING,EVACUATING,180.0,10798.228545706752,48.9332886,2.3335647,48.98432674919082,2.2265772064689178,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École primaire Arthieul,school,49.1552855,1.8049165,45785.31119779538,Educational,false
42_0436,0.540315871732026,WALKING,WALKING,EVACUATING,180.0,10678.217637080485,48.8375986,2.3463243,48.749281335150016,2.304237693315575,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,47941.22716992042,Community,false
42_0442,0.2028026356286051,WALKING,WALKING,EVACUATING,180.0,9196.28452102833,48.840075,2.391705,48.8111363,2.469058,,2025-09-01T08:00:00,2025-09-01T11:00:00,false,0,0,true,true,0.0,0.0,0.0,[],[],Église Saint-Germain-d'Auxerre,place_of_worship,48.5840901,2.8963486,46726.36252784367,Religious,false
42_0442,0.2028026356286051,WALKING,WALKING,EVACUATING,180.0,9196.28452102833,48.840075,2.391705,48.8111363,2.469058,,2025-09-01T08:00:00,2025-09-01T11:00:00,false,0,0,true,true,0.0,0.0,0.0,[],[],Église Saint-Germain-d'Auxerre,place_of_worship,48.5840901,2.8963486,46726.36252784367,Religious,false
42_0446,0.47200497575326744,WALKING,WALKING,EVACUATING,180.0,10788.699645869983,48.8495121,2.3308524,48.756503339043455,2.30622565953654,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,48824.29915208413,Community,false
42_0446,0.47200497575326744,WALKING,WALKING,EVACUATING,180.0,10788.699645869983,48.8495121,2.3308524,48.756503339043455,2.30622565953654,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,48824.29915208413,Community,false
42_0449,0.5052173313625957,WALKING,WALKING,EVACUATING,180.0,10670.753425321052,48.8888038,2.3734834,48.91047861415769,2.5120258418282244,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Notre Dame des Lys,school,48.9519554,3.0189843,47687.384650616244,Educational,false
42_0449,0.5052173313625957,WALKING,WALKING,EVACUATING,180.0,10670.753425321052,48.8888038,2.3734834,48.91047861415769,2.5120258418282244,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Notre Dame des Lys,school,48.9519554,3.0189843,47687.384650616244,Educational,false
42_0449,0.5052173313625957,WALKING,WALKING,EVACUATING,180.0,10670.753425321052,48.8888038,2.3734834,48.91047861415769,2.5120258418282244,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Notre Dame des Lys,school,48.9519554,3.0189843,47687.384650616244,Educational,false
42_0464,0.3946169717980207,WALKING,WALKING,EVACUATING,180.0,10800.61628282236,48.9444343,2.5629498,48.94686769432345,2.7008527449011006,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Notre Dame des Lys,school,48.9519554,3.0189843,33297.3133196499,Educational,false
